SEFSHIP	1.0.0
ID	10-VINCENNES
Name	10-VINCENNES
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1839	3	23	3	0	0	-55.50	-68.50	1024.80	
1839	3	23	4	0	0	-55.50	-68.50	1025.60	
1839	3	23	5	0	0	-55.50	-68.50	1025.50	
1839	3	23	6	0	0	-55.50	-68.50	1025.70	
1839	3	23	7	0	0	-55.50	-68.50	1025.60	
1839	3	23	9	0	0	-55.50	-68.50	1025.40	
1839	3	23	10	0	0	-55.50	-68.50	1025.20	
1839	3	23	11	0	0	-55.50	-68.50	1025.20	
1839	3	23	12	0	0	-55.50	-68.50	1025.70	
1839	3	23	13	0	0	-55.50	-68.50	1025.40	
1839	3	23	14	0	0	-55.50	-68.50	1025.50	
1839	3	23	15	0	0	-55.50	-68.50	1025.60	
1839	3	23	16	0	0	-55.50	-68.50	1025.70	
1839	3	23	17	0	0	-55.50	-68.50	1025.70	
1839	3	23	18	0	0	-55.50	-68.50	1025.70	
1839	3	23	19	0	0	-55.50	-68.50	1025.80	
1839	3	23	22	0	0	-55.50	-68.50	1026.00	
1839	3	24	3	0	0	-55.50	-68.50	1025.90	
1839	3	24	5	0	0	-55.50	-68.50	1025.50	
1839	3	24	6	0	0	-55.50	-68.50	1025.50	
1839	3	24	7	0	0	-55.50	-68.50	1025.30	
1839	3	24	8	0	0	-55.50	-68.50	1025.10	
1839	3	24	9	0	0	-55.50	-68.50	1024.80	
1839	3	24	10	0	0	-55.50	-68.50	1024.80	
1839	3	24	11	0	0	-55.50	-68.50	1024.90	
1839	3	24	12	0	0	-55.50	-68.50	1025.10	
1839	3	24	13	0	0	-55.50	-68.50	1024.70	
1839	3	24	14	0	0	-55.50	-68.50	1024.40	
1839	3	24	15	0	0	-55.50	-68.50	1024.40	
1839	3	24	16	0	0	-55.50	-68.50	1024.40	
1839	3	24	17	0	0	-55.50	-68.50	1024.30	
1839	3	24	18	0	0	-55.50	-68.50	1024.00	
1839	3	24	19	0	0	-55.50	-68.50	1023.20	
1839	3	24	20	0	0	-55.50	-68.50	1022.70	
1839	3	24	21	0	0	-55.50	-68.50	1022.10	
1839	3	24	22	0	0	-55.50	-68.50	1021.50	
1839	3	25	4	0	0	-55.50	-68.50	1019.40	
1839	3	25	5	0	0	-55.50	-68.50	1018.40	
1839	3	25	6	0	0	-55.50	-68.50	1017.80	
1839	3	25	7	0	0	-55.50	-68.50	1017.40	
1839	3	25	8	0	0	-55.50	-68.50	1016.70	
1839	3	25	9	0	0	-55.50	-68.50	1016.10	
1839	3	25	10	0	0	-55.50	-68.50	1015.80	
1839	3	25	11	0	0	-55.50	-68.50	1015.10	
1839	3	25	12	0	0	-55.50	-68.50	1015.20	
1839	3	25	13	0	0	-55.50	-68.50	1014.50	
1839	3	25	14	0	0	-55.50	-68.50	1014.40	
1839	3	25	15	0	0	-55.50	-68.50	1013.80	
1839	3	25	16	0	0	-55.50	-68.50	1012.60	
1839	3	25	17	0	0	-55.50	-68.50	1011.50	
1839	3	25	18	0	0	-55.50	-68.50	1010.80	
1839	3	25	19	0	0	-55.50	-68.50	1009.90	
1839	3	25	22	0	0	-55.50	-68.50	1008.70	
1839	3	26	1	0	0	-55.50	-68.50	1005.50	
1839	3	26	3	0	0	-55.50	-68.50	1004.70	
1839	3	26	5	0	0	-55.50	-68.50	1004.40	
1839	3	26	6	0	0	-55.50	-68.50	1004.30	
1839	3	26	7	0	0	-55.50	-68.50	1004.10	
1839	3	26	8	0	0	-55.50	-68.50	1004.20	
1839	3	26	9	0	0	-55.50	-68.50	1004.40	
1839	3	26	10	0	0	-55.50	-68.50	1005.20	
1839	3	26	11	0	0	-55.50	-68.50	1005.80	
1839	3	26	12	0	0	-55.50	-68.50	1006.90	
1839	3	26	13	0	0	-55.50	-68.50	1007.90	
1839	3	26	14	0	0	-55.50	-68.50	1008.30	
1839	3	26	15	0	0	-55.50	-68.50	1009.40	
1839	3	26	16	0	0	-55.50	-68.50	1010.00	
1839	3	26	17	0	0	-55.50	-68.50	1010.30	
1839	3	26	18	0	0	-55.50	-68.50	1010.30	
1839	3	26	19	0	0	-55.50	-68.50	1010.80	
1839	3	27	1	0	0	-55.50	-68.50	1011.80	
1839	3	27	2	0	0	-55.50	-68.50	1012.40	
1839	3	27	3	0	0	-55.50	-68.50	1012.90	
1839	3	27	4	0	0	-55.50	-68.50	1013.90	
1839	3	27	5	0	0	-55.50	-68.50	1014.80	
1839	3	27	6	0	0	-55.50	-68.50	1015.30	
1839	3	27	7	0	0	-55.50	-68.50	1015.10	
1839	3	27	8	0	0	-55.50	-68.50	1015.10	
1839	3	27	9	0	0	-55.50	-68.50	1015.20	
1839	3	27	10	0	0	-55.50	-68.50	1015.80	
1839	3	27	11	0	0	-55.50	-68.50	1016.20	
1839	3	27	12	0	0	-55.50	-68.50	1016.40	
1839	3	27	13	0	0	-55.50	-68.50	1017.30	
1839	3	27	14	0	0	-55.50	-68.50	1017.60	
1839	3	27	15	0	0	-55.50	-68.50	1017.90	
1839	3	27	16	0	0	-55.50	-68.50	1017.60	
1839	3	27	17	0	0	-55.50	-68.50	1017.70	
1839	3	27	18	0	0	-55.50	-68.50	1017.70	
1839	3	27	19	0	0	-55.50	-68.50	1017.40	
1839	3	27	22	0	0	-55.50	-68.50	1016.70	
1839	3	28	1	0	0	-55.50	-68.50	1016.00	
1839	3	28	2	0	0	-55.50	-68.50	1015.70	
1839	3	28	3	0	0	-55.50	-68.50	1015.00	
1839	3	28	5	0	0	-55.50	-68.50	1014.00	
1839	3	28	6	0	0	-55.50	-68.50	1014.00	
1839	3	28	7	0	0	-55.50	-68.50	1012.80	
1839	3	28	8	0	0	-55.50	-68.50	1012.50	
1839	3	28	9	0	0	-55.50	-68.50	1011.80	
1839	3	28	10	0	0	-55.50	-68.50	1011.50	
1839	3	28	11	0	0	-55.50	-68.50	1010.90	
1839	3	28	12	0	0	-55.50	-68.50	1010.30	
1839	3	28	13	0	0	-55.50	-68.50	1010.30	
1839	3	28	14	0	0	-55.50	-68.50	1010.30	
1839	3	28	15	0	0	-55.50	-68.50	1009.30	
1839	3	28	16	0	0	-55.50	-68.50	1009.00	
1839	3	28	17	0	0	-55.50	-68.50	1008.10	
1839	3	28	18	0	0	-55.50	-68.50	1008.10	
1839	3	28	19	0	0	-55.50	-68.50	1007.80	
1839	3	28	22	0	0	-55.50	-68.50	1007.20	
1839	3	29	3	0	0	-55.50	-68.50	1007.00	
1839	3	29	5	0	0	-55.50	-68.50	1006.90	
1839	3	29	6	0	0	-55.50	-68.50	1007.90	
1839	3	29	7	0	0	-55.50	-68.50	1007.70	
1839	3	29	8	0	0	-55.50	-68.50	1007.60	
1839	3	29	9	0	0	-55.50	-68.50	1007.80	
1839	3	29	10	0	0	-55.50	-68.50	1007.80	
1839	3	29	11	0	0	-55.50	-68.50	1007.70	
1839	3	29	12	0	0	-55.50	-68.50	1008.00	
1839	3	29	13	0	0	-55.50	-68.50	1008.20	
1839	3	29	14	0	0	-55.50	-68.50	1008.30	
1839	3	29	15	0	0	-55.50	-68.50	1008.30	
1839	3	29	16	0	0	-55.50	-68.50	1007.60	
1839	3	29	17	0	0	-55.50	-68.50	1007.30	
1839	3	29	18	0	0	-55.50	-68.50	1006.60	
1839	3	29	19	0	0	-55.50	-68.50	1006.00	
1839	3	29	22	0	0	-55.50	-68.50	1004.30	
1839	3	30	1	0	0	-55.50	-68.50	1003.10	
1839	3	30	2	0	0	-55.50	-68.50	1002.90	
1839	3	30	3	0	0	-55.50	-68.50	1002.60	
1839	3	30	5	0	0	-55.50	-68.50	1001.80	
1839	3	30	6	0	0	-55.50	-68.50	1001.60	
1839	3	30	7	0	0	-55.50	-68.50	1001.60	
1839	3	30	8	0	0	-55.50	-68.50	1001.60	
1839	3	30	9	0	0	-55.50	-68.50	1001.80	
1839	3	30	10	0	0	-55.50	-68.50	1001.90	
1839	3	30	11	0	0	-55.50	-68.50	1002.10	
1839	3	30	12	0	0	-55.50	-68.50	1002.10	
1839	3	30	13	0	0	-55.50	-68.50	1002.50	
1839	3	30	14	0	0	-55.50	-68.50	1001.90	
1839	3	30	15	0	0	-55.50	-68.50	1001.90	
1839	3	30	16	0	0	-55.50	-68.50	1002.00	
1839	3	30	17	0	0	-55.50	-68.50	1002.30	
1839	3	30	18	0	0	-55.50	-68.50	1002.40	
1839	3	30	19	0	0	-55.50	-68.50	1002.50	
1839	3	30	21	0	0	-55.50	-68.50	1004.10	
1839	3	31	3	0	0	-55.50	-68.50	1004.40	
1839	3	31	5	0	0	-55.50	-68.50	1003.80	
1839	3	31	6	0	0	-55.50	-68.50	1003.90	
1839	3	31	7	0	0	-55.50	-68.50	1003.90	
1839	3	31	8	0	0	-55.50	-68.50	1003.90	
1839	3	31	9	0	0	-55.50	-68.50	1003.90	
1839	3	31	10	0	0	-55.50	-68.50	1003.80	
1839	3	31	11	0	0	-55.50	-68.50	1003.80	
1839	3	31	12	0	0	-55.50	-68.50	1003.90	
1839	3	31	13	0	0	-55.50	-68.50	1003.30	
1839	3	31	14	0	0	-55.50	-68.50	1003.40	
1839	3	31	15	0	0	-55.50	-68.50	1003.40	
1839	3	31	16	0	0	-55.50	-68.50	1003.20	
1839	3	31	17	0	0	-55.50	-68.50	1004.60	
1839	3	31	18	0	0	-55.50	-68.50	1005.20	
1839	3	31	19	0	0	-55.50	-68.50	1005.30	
1839	3	31	22	0	0	-55.50	-68.50	1005.30	
1839	4	1	3	0	0	-55.50	-68.50	1008.60	
1839	4	1	4	0	0	-55.50	-68.50	1009.70	
1839	4	1	5	0	0	-55.50	-68.50	1010.30	
1839	4	1	6	0	0	-55.50	-68.50	1010.00	
1839	4	1	7	0	0	-55.50	-68.50	1011.10	
1839	4	1	8	0	0	-55.50	-68.50	1011.40	
1839	4	1	9	0	0	-55.50	-68.50	1011.50	
1839	4	1	10	0	0	-55.50	-68.50	1011.60	
1839	4	1	11	0	0	-55.50	-68.50	1011.70	
1839	4	1	12	0	0	-55.50	-68.50	1011.90	
1839	4	1	13	0	0	-55.50	-68.50	1012.00	
1839	4	1	14	0	0	-55.50	-68.50	1011.80	
1839	4	1	15	0	0	-55.50	-68.50	1011.80	
1839	4	1	16	0	0	-55.50	-68.50	1011.80	
1839	4	1	17	0	0	-55.50	-68.50	1011.70	
1839	4	1	18	0	0	-55.50	-68.50	1011.70	
1839	4	1	19	0	0	-55.50	-68.50	1011.70	
1839	4	1	22	0	0	-55.50	-68.50	1012.70	
1839	4	2	3	0	0	-55.50	-68.50	1012.40	
1839	4	2	4	0	0	-55.50	-68.50	1012.70	
1839	4	2	5	0	0	-55.50	-68.50	1013.20	
1839	4	2	6	0	0	-55.50	-68.50	1014.60	
1839	4	2	7	0	0	-55.50	-68.50	1014.80	
1839	4	2	8	0	0	-55.50	-68.50	1014.80	
1839	4	2	9	0	0	-55.50	-68.50	1016.00	
1839	4	2	10	0	0	-55.50	-68.50	1016.50	
1839	4	2	11	0	0	-55.50	-68.50	1016.50	
1839	4	2	12	0	0	-55.50	-68.50	1016.70	
1839	4	2	13	0	0	-55.50	-68.50	1017.10	
1839	4	2	14	0	0	-55.50	-68.50	1017.40	
1839	4	2	15	0	0	-55.50	-68.50	1017.40	
1839	4	2	16	0	0	-55.50	-68.50	1017.40	
1839	4	2	17	0	0	-55.50	-68.50	1017.50	
1839	4	2	18	0	0	-55.50	-68.50	1017.50	
1839	4	2	19	0	0	-55.50	-68.50	1017.10	
1839	4	2	22	0	0	-55.50	-68.50	1017.00	
1839	4	3	3	0	0	-55.50	-68.50	1017.20	
1839	4	3	4	0	0	-55.50	-68.50	1017.30	
1839	4	3	5	0	0	-55.50	-68.50	1016.90	
1839	4	3	6	0	0	-55.50	-68.50	1016.80	
1839	4	3	7	0	0	-55.50	-68.50	1016.20	
1839	4	3	8	0	0	-55.50	-68.50	1015.40	
1839	4	3	9	0	0	-55.50	-68.50	1015.40	
1839	4	3	10	0	0	-55.50	-68.50	1015.20	
1839	4	3	11	0	0	-55.50	-68.50	1014.70	
1839	4	3	12	0	0	-55.50	-68.50	1014.40	
1839	4	3	13	0	0	-55.50	-68.50	1014.50	
1839	4	3	14	0	0	-55.50	-68.50	1014.60	
1839	4	3	15	0	0	-55.50	-68.50	1014.20	
1839	4	3	16	0	0	-55.50	-68.50	1014.20	
1839	4	3	17	0	0	-55.50	-68.50	1014.30	
1839	4	3	18	0	0	-55.50	-68.50	1013.50	
1839	4	3	19	0	0	-55.50	-68.50	1013.60	
1839	4	3	20	0	0	-55.50	-68.50	1012.90	
1839	4	3	21	0	0	-55.50	-68.50	1012.30	
1839	4	3	22	0	0	-55.50	-68.50	1012.50	
1839	4	3	23	0	0	-55.50	-68.50	1011.50	
1839	4	4	4	0	0	-55.50	-68.50	1010.90	
1839	4	4	6	0	0	-55.50	-68.50	1009.50	
1839	4	4	7	0	0	-55.50	-68.50	1009.50	
1839	4	4	8	0	0	-55.50	-68.50	1008.40	
1839	4	4	9	0	0	-55.50	-68.50	1007.90	
1839	4	4	10	0	0	-55.50	-68.50	1007.40	
1839	4	4	11	0	0	-55.50	-68.50	1007.40	
1839	4	4	12	0	0	-55.50	-68.50	1006.80	
1839	4	4	13	0	0	-55.50	-68.50	1006.80	
1839	4	4	14	0	0	-55.50	-68.50	1007.00	
1839	4	4	15	0	0	-55.50	-68.50	1007.00	
1839	4	4	16	0	0	-55.50	-68.50	1007.10	
1839	4	4	17	0	0	-55.50	-68.50	1007.00	
1839	4	4	18	0	0	-55.50	-68.50	1007.00	
1839	4	4	19	0	0	-55.50	-68.50	1006.00	
1839	4	5	3	0	0	-55.50	-68.50	1004.10	
1839	4	5	5	0	0	-55.50	-68.50	1002.50	
1839	4	5	6	0	0	-55.50	-68.50	1002.50	
1839	4	5	7	0	0	-55.50	-68.50	1002.00	
1839	4	5	8	0	0	-55.50	-68.50	1002.30	
1839	4	5	9	0	0	-55.50	-68.50	1002.40	
1839	4	5	10	0	0	-55.50	-68.50	1002.50	
1839	4	5	11	0	0	-55.50	-68.50	1002.50	
1839	4	5	12	0	0	-55.50	-68.50	1003.60	
1839	4	5	13	0	0	-55.50	-68.50	1003.80	
1839	4	5	14	0	0	-55.50	-68.50	1004.70	
1839	4	5	15	0	0	-55.50	-68.50	1003.90	
1839	4	5	16	0	0	-55.50	-68.50	1003.90	
1839	4	5	17	0	0	-55.50	-68.50	1004.00	
1839	4	5	18	0	0	-55.50	-68.50	1004.40	
1839	4	5	19	0	0	-55.50	-68.50	1004.80	
1839	4	5	22	0	0	-55.50	-68.50	1006.10	
1839	4	6	3	0	0	-55.50	-68.50	1008.30	
1839	4	6	5	0	0	-55.50	-68.50	1008.30	
1839	4	6	6	0	0	-55.50	-68.50	1008.20	
1839	4	6	7	0	0	-55.50	-68.50	1008.10	
1839	4	6	9	0	0	-55.50	-68.50	1006.20	
1839	4	6	10	0	0	-55.50	-68.50	1005.70	
1839	4	6	11	0	0	-55.50	-68.50	1005.80	
1839	4	6	12	0	0	-55.50	-68.50	1004.70	
1839	4	6	13	0	0	-55.50	-68.50	1002.90	
1839	4	6	14	0	0	-55.50	-68.50	1002.00	
1839	4	6	15	0	0	-55.50	-68.50	1001.20	
1839	4	6	16	0	0	-55.50	-68.50	1000.30	
1839	4	6	17	0	0	-55.50	-68.50	999.70	
1839	4	6	18	0	0	-55.50	-68.50	998.30	
1839	4	6	19	0	0	-55.50	-68.50	998.00	
1839	4	6	22	0	0	-55.50	-68.50	994.90	
1839	4	7	3	0	0	-55.50	-68.50	995.70	
1839	4	7	7	0	0	-55.50	-68.50	996.30	
1839	4	7	8	0	0	-55.50	-68.50	996.80	
1839	4	7	9	0	0	-55.50	-68.50	996.80	
1839	4	7	10	0	0	-55.50	-68.50	996.30	
1839	4	7	11	0	0	-55.50	-68.50	995.60	
1839	4	7	12	0	0	-55.50	-68.50	995.50	
1839	4	7	13	0	0	-55.50	-68.50	995.40	
1839	4	7	14	0	0	-55.50	-68.50	994.70	
1839	4	7	15	0	0	-55.50	-68.50	994.70	
1839	4	7	16	0	0	-55.50	-68.50	994.60	
1839	4	7	17	0	0	-55.50	-68.50	993.60	
1839	4	7	18	0	0	-55.50	-68.50	993.80	
1839	4	7	19	0	0	-55.50	-68.50	992.80	
1839	4	7	20	0	0	-55.50	-68.50	992.20	
1839	4	7	21	0	0	-55.50	-68.50	991.60	
1839	4	7	23	0	0	-55.50	-68.50	990.20	
1839	4	8	3	0	0	-55.50	-68.50	987.70	
1839	4	8	6	0	0	-55.50	-68.50	988.00	
1839	4	8	7	0	0	-55.50	-68.50	987.80	
1839	4	8	8	0	0	-55.50	-68.50	987.30	
1839	4	8	9	0	0	-55.50	-68.50	987.50	
1839	4	8	10	0	0	-55.50	-68.50	988.60	
1839	4	8	11	0	0	-55.50	-68.50	988.60	
1839	4	8	12	0	0	-55.50	-68.50	988.20	
1839	4	8	13	0	0	-55.50	-68.50	988.50	
1839	4	8	14	0	0	-55.50	-68.50	988.60	
1839	4	8	15	0	0	-55.50	-68.50	988.40	
1839	4	8	16	0	0	-55.50	-68.50	988.50	
1839	4	8	17	0	0	-55.50	-68.50	988.60	
1839	4	8	18	0	0	-55.50	-68.50	988.30	
1839	4	8	19	0	0	-55.50	-68.50	988.30	
1839	4	8	20	0	0	-55.50	-68.50	988.40	
1839	4	9	3	0	0	-55.50	-68.50	986.50	
1839	4	9	6	0	0	-55.50	-68.50	985.90	
1839	4	9	7	0	0	-55.50	-68.50	985.70	
1839	4	9	8	0	0	-55.50	-68.50	985.70	
1839	4	9	9	0	0	-55.50	-68.50	984.80	
1839	4	9	10	0	0	-55.50	-68.50	986.90	
1839	4	9	11	0	0	-55.50	-68.50	987.90	
1839	4	9	12	0	0	-55.50	-68.50	988.00	
1839	4	9	13	0	0	-55.50	-68.50	988.30	
1839	4	9	14	0	0	-55.50	-68.50	988.40	
1839	4	9	15	0	0	-55.50	-68.50	988.50	
1839	4	9	16	0	0	-55.50	-68.50	988.50	
1839	4	9	17	0	0	-55.50	-68.50	989.80	
1839	4	9	18	0	0	-55.50	-68.50	989.70	
1839	4	9	19	0	0	-55.50	-68.50	989.60	
1839	4	10	4	0	0	-55.50	-68.50	987.00	
1839	4	10	6	0	0	-55.50	-68.50	986.10	
1839	4	10	7	0	0	-55.50	-68.50	986.10	
1839	4	10	8	0	0	-55.50	-68.50	986.50	
1839	4	10	9	0	0	-55.50	-68.50	986.30	
1839	4	10	10	0	0	-55.50	-68.50	987.20	
1839	4	10	11	0	0	-55.50	-68.50	988.10	
1839	4	10	12	0	0	-55.50	-68.50	988.60	
1839	4	10	13	0	0	-55.50	-68.50	989.10	
1839	4	10	14	0	0	-55.50	-68.50	991.70	
1839	4	10	15	0	0	-55.50	-68.50	993.80	
1839	4	10	16	0	0	-55.50	-68.50	995.60	
1839	4	10	17	0	0	-55.50	-68.50	997.00	
1839	4	10	18	0	0	-55.50	-68.50	997.20	
1839	4	10	19	0	0	-55.50	-68.50	997.20	
1839	4	10	23	0	0	-55.50	-68.50	999.20	
1839	4	11	3	0	0	-55.50	-68.50	1001.00	
1839	4	11	4	0	0	-55.50	-68.50	1000.90	
1839	4	11	5	0	0	-55.50	-68.50	1000.80	
1839	4	11	6	0	0	-55.50	-68.50	1000.70	
1839	4	11	7	0	0	-55.50	-68.50	1000.80	
1839	4	11	8	0	0	-55.50	-68.50	999.90	
1839	4	11	9	0	0	-55.50	-68.50	999.40	
1839	4	11	10	0	0	-55.50	-68.50	998.10	
1839	4	11	11	0	0	-55.50	-68.50	997.50	
1839	4	11	12	0	0	-55.50	-68.50	996.90	
1839	4	11	13	0	0	-55.50	-68.50	996.20	
1839	4	11	14	0	0	-55.50	-68.50	995.70	
1839	4	11	15	0	0	-55.50	-68.50	994.70	
1839	4	11	16	0	0	-55.50	-68.50	994.10	
1839	4	11	17	0	0	-55.50	-68.50	993.40	
1839	4	11	18	0	0	-55.50	-68.50	993.50	
1839	4	11	19	0	0	-55.50	-68.50	992.80	
1839	4	11	22	0	0	-55.50	-68.50	993.30	
1839	4	12	4	0	0	-55.50	-68.50	993.30	
1839	4	12	10	0	0	-55.50	-68.50	993.30	
1839	4	12	16	0	0	-55.50	-68.50	997.10	
1839	4	12	22	0	0	-55.50	-68.50	997.10	
1839	4	13	4	0	0	-55.50	-68.50	996.70	
1839	4	13	10	0	0	-55.50	-68.50	996.80	
1839	4	13	16	0	0	-55.50	-68.50	996.80	
1839	4	13	22	0	0	-55.50	-68.50	995.50	
1839	4	14	4	0	0	-55.50	-68.50	993.20	
1839	4	14	16	0	0	-55.50	-68.50	998.40	
1839	4	14	22	0	0	-55.50	-68.50	1001.90	
1839	4	15	4	0	0	-55.50	-68.50	1007.20	
1839	4	15	10	0	0	-55.50	-68.50	1010.40	
1839	4	15	16	0	0	-55.50	-68.50	1012.10	
1839	4	15	22	0	0	-55.50	-68.50	1003.50	
1839	4	16	4	0	0	-55.50	-68.50	997.10	
1839	4	16	10	0	0	-55.50	-68.50	993.10	
1839	4	16	16	0	0	-55.50	-68.50	990.50	
1839	4	16	22	0	0	-55.50	-68.50	990.10	
1839	4	17	4	0	0	-55.50	-68.50	988.00	
1839	4	17	10	0	0	-55.50	-68.50	986.80	
1839	4	17	16	0	0	-55.50	-68.50	986.70	
1839	4	17	22	0	0	-55.50	-68.50	987.30	
1839	4	18	4	0	0	-55.50	-68.50	991.90	
1839	4	18	10	0	0	-55.50	-68.50	993.80	
1839	4	18	16	0	0	-55.53	-68.55	994.00	
1839	4	18	22	0	0	-55.58	-68.65	997.50	
1839	4	19	4	0	0	-55.63	-68.75	1001.00	
1839	4	19	10	0	0	-55.68	-68.85	1003.50	
1839	4	19	15	0	0	-55.72	-68.93	1007.60	
1839	4	19	22	0	0	-55.78	-69.04	1008.40	
1839	4	20	4	0	0	-55.83	-69.14	1012.80	
1839	4	20	10	0	0	-55.88	-69.24	1014.20	
1839	4	20	16	0	0	-55.93	-69.34	1014.20	
1839	4	20	22	0	0	-55.98	-69.44	1014.20	
1839	4	21	4	0	0	-56.03	-69.54	1014.20	
1839	4	21	10	0	0	-56.08	-69.64	1013.30	
1839	4	21	16	0	0	-56.13	-69.73	1013.80	
1839	4	21	22	0	0	-56.18	-69.83	1012.90	
1839	4	22	4	0	0	-56.23	-69.93	1009.30	
1839	4	22	10	0	0	-56.46	-70.35	1002.00	
1839	4	22	16	0	0	-56.88	-71.10	993.60	
1839	4	22	22	0	0	-57.30	-71.85	986.90	
1839	4	23	4	0	0	-57.72	-72.60	983.50	
1839	4	23	10	0	0	-57.96	-72.96	982.00	
1839	4	23	16	0	0	-58.05	-72.97	993.80	
1839	4	23	22	0	0	-58.14	-72.98	987.50	
1839	4	24	4	0	0	-58.23	-72.99	992.10	
1839	4	24	10	0	0	-58.37	-73.12	994.00	
1839	4	24	16	0	0	-58.57	-73.35	983.80	
1839	4	24	22	0	0	-58.78	-73.58	980.50	
1839	4	25	4	0	0	-58.98	-73.81	977.00	
1839	4	25	10	0	0	-58.89	-74.03	973.80	
1839	4	25	16	0	0	-58.52	-74.26	977.50	
1839	4	25	22	0	0	-58.14	-74.48	977.30	
1839	4	26	4	0	0	-57.76	-74.71	980.90	
1839	4	26	10	0	0	-57.31	-74.98	990.80	
1839	4	26	16	0	0	-56.77	-75.30	990.70	
1839	4	26	22	0	0	-56.23	-75.62	990.70	
1839	4	27	4	0	0	-55.69	-75.94	994.10	
1839	4	27	9	0	0	-55.57	-76.32	1000.60	
1839	4	27	15	0	0	-55.85	-76.75	995.50	
1839	4	27	21	0	0	-56.13	-77.19	983.50	
1839	4	28	3	0	0	-56.41	-77.62	978.80	
1839	4	28	9	0	0	-56.13	-78.12	981.70	
1839	4	28	15	0	0	-55.29	-78.71	993.90	
1839	4	28	21	0	0	-54.46	-79.30	1000.70	
1839	4	29	3	0	0	-53.62	-79.89	1007.20	
1839	4	29	9	0	0	-52.90	-80.17	1008.60	
1839	4	29	15	0	0	-52.26	-80.16	1013.00	
1839	4	29	21	0	0	-51.63	-80.16	1010.30	
1839	4	30	3	0	0	-50.99	-80.15	1010.20	
1839	4	30	9	0	0	-50.55	-80.19	1002.90	
1839	4	30	15	0	0	-50.32	-80.28	1002.80	
1839	4	30	21	0	0	-50.09	-80.37	1002.90	
1839	5	1	3	0	0	-49.86	-80.46	994.30	
1839	5	1	9	0	0	-49.26	-80.31	995.90	
1839	5	1	15	0	0	-48.28	-79.93	1001.00	
1839	5	1	21	0	0	-47.29	-79.55	1002.50	
1839	5	2	3	0	0	-46.31	-79.17	1004.10	
1839	5	2	9	0	0	-45.45	-78.87	1005.40	
1839	5	2	15	0	0	-44.74	-78.67	1007.10	
1839	5	2	21	0	0	-44.04	-78.48	1008.90	
1839	5	3	3	0	0	-43.34	-78.28	1012.10	
1839	5	3	9	0	0	-42.75	-78.20	1015.00	
1839	5	3	15	0	0	-42.28	-78.23	1017.00	
1839	5	3	21	0	0	-41.82	-78.26	1016.70	
1839	5	4	3	0	0	-41.35	-78.29	1011.30	
1839	5	4	9	0	0	-41.13	-78.31	1011.10	
1839	5	4	15	0	0	-41.15	-78.34	1011.30	
1839	5	4	21	0	0	-41.17	-78.36	1007.80	
1839	5	5	3	0	0	-41.19	-78.39	1007.80	
1839	5	5	9	0	0	-41.08	-78.36	1011.10	
1839	5	5	15	0	0	-40.84	-78.28	1012.80	
1839	5	5	21	0	0	-40.61	-78.19	1012.80	
1839	5	6	3	0	0	-40.37	-78.11	1011.00	
1839	5	6	9	0	0	-40.26	-77.86	1010.20	
1839	5	6	15	0	0	-40.28	-77.45	1013.10	
1839	5	6	21	0	0	-40.30	-77.03	1011.10	
1839	5	7	3	0	0	-40.32	-76.61	1005.80	
1839	5	7	9	0	0	-40.20	-76.52	1005.90	
1839	5	7	15	0	0	-39.94	-76.75	1002.60	
1839	5	7	21	0	0	-39.67	-76.98	1002.60	
1839	5	8	3	0	0	-39.41	-77.21	1002.60	
1839	5	8	9	0	0	-39.17	-77.12	1005.80	
1839	5	8	15	0	0	-38.95	-76.71	1004.20	
1839	5	8	21	0	0	-38.73	-76.30	1005.90	
1839	5	9	3	0	0	-38.51	-75.89	1004.20	
1839	5	9	9	0	0	-38.43	-75.60	1005.80	
1839	5	9	15	0	0	-38.50	-75.44	1007.50	
1839	5	10	3	0	0	-38.64	-75.13	1007.70	
1839	5	10	10	0	0	-38.68	-75.29	1013.60	
1839	5	10	16	0	0	-38.71	-75.76	1004.30	
1839	5	10	22	0	0	-38.74	-76.23	996.60	
1839	5	11	4	0	0	-38.77	-76.70	992.20	
1839	5	11	9	0	0	-38.57	-76.68	995.60	
1839	5	11	15	0	0	-38.14	-76.19	1007.60	
1839	5	11	21	0	0	-37.72	-75.70	1005.90	
1839	5	12	3	0	0	-37.29	-75.21	1007.60	
1839	5	12	10	0	0	-36.94	-74.91	1007.80	
1839	5	12	16	0	0	-36.68	-74.82	1011.00	
1839	5	13	4	0	0	-36.16	-74.64	1012.80	
1839	5	13	10	0	0	-35.85	-74.37	1013.90	
1839	5	13	16	0	0	-35.50	-73.91	1014.40	
1839	5	13	22	0	0	-35.15	-73.45	1013.90	
1839	5	14	4	0	0	-34.80	-72.99	1014.50	
1839	5	14	10	0	0	-34.42	-72.61	1010.80	
1839	5	14	16	0	0	-34.02	-72.32	1011.10	
1839	5	14	22	0	0	-33.61	-72.03	1012.80	
1839	5	15	4	0	0	-33.21	-71.75	1010.20	
1839	5	15	10	0	0	-33.00	-71.60	1007.10	
1839	5	15	16	0	0	-33.00	-71.60	1007.40	
1839	5	15	22	0	0	-33.00	-71.60	1016.00	
1839	5	16	4	0	0	-33.00	-71.60	1015.90	
