Year,Month,Day,Hour,Temperature,Temperature_Flag,Pressure_uncorrected_stnlvl,Pressure_corrected_stnlvl,MSLP_corrected,Pressure_Flag,Weather
1820,9,24,14,14.444444444444445,,,,,,
1820,9,25,8,10.555555555555555,,,,,,
1820,9,25,14,11.666666666666666,,,,,,
1820,9,26,8,9.444444444444445,,1010.160137,1009.0921202067294,1016.1927516553997,,
1820,9,26,14,11.11111111111111,,,,,,
1820,9,27,8,7.777777777777778,,1018.2874730000001,1017.4876317337535,1024.6899660327904,,
1820,9,27,14,13.333333333333334,,,,,,
1820,9,28,8,11.11111111111111,,1015.578361,1014.2285836321566,1021.3233685692077,,
1820,9,28,14,14.444444444444445,,,,,,
1820,9,29,8,12.222222222222221,,1012.53061,1011.0014142138051,1018.0459925684582,,
1820,9,29,14,13.88888888888889,,,,,,
1820,9,30,8,7.777777777777778,,1015.917,1015.1190206854873,1022.3045886592522,,
1820,9,30,14,16.666666666666668,,,,,,
1820,10,1,8,10.0,,1016.2556390000001,1015.0891055511458,1022.2178719932166,,
1820,10,1,14,13.88888888888889,,,,,,
1820,10,2,8,10.555555555555555,,1026.4148089999999,1025.1436216549487,1032.3288517433255,,
1820,10,2,14,14.444444444444445,,,,,,
1820,10,3,8,9.444444444444445,,1030.478477,1029.3889781391479,1036.632431541194,,
1820,10,3,14,14.444444444444445,,,,,,
1820,10,4,8,6.666666666666667,,,,,,
1820,10,4,14,13.333333333333334,,,,,,
1820,10,5,8,12.777777777777779,,,,,,
1820,10,5,14,14.444444444444445,,,,,,
1820,10,6,8,9.444444444444445,,,,,,
1820,10,6,14,15.0,,,,,,
1820,10,7,8,7.777777777777778,,,,,,
1820,10,7,14,13.88888888888889,,,,,,
1820,10,8,8,8.333333333333334,,,,,,
1820,10,8,14,13.333333333333334,,,,,,
1820,10,9,8,8.88888888888889,,,,,,
1820,10,9,14,13.88888888888889,,,,,,
1820,10,10,8,8.333333333333334,,,,,,
1820,10,10,14,11.666666666666666,,,,,,
1820,10,11,8,7.777777777777778,,,,,,
1820,10,11,14,10.0,,,,,,
1820,10,12,8,7.777777777777778,,,,,,
1820,10,12,14,11.11111111111111,,,,,,
1820,10,13,8,6.666666666666667,,,,,,
1820,10,13,14,11.666666666666666,,,,,,
1820,10,14,8,9.444444444444445,,,,,,
1820,10,14,14,13.88888888888889,,,,,,
1820,10,15,8,13.88888888888889,,,,,,
1820,10,15,14,13.88888888888889,,,,,,
1820,10,16,8,8.333333333333334,,,,,,
1820,10,16,14,9.444444444444445,,,,,,
1820,10,17,8,9.444444444444445,,,,,,
1820,10,17,14,10.555555555555555,,,,,,
1820,10,18,8,6.666666666666667,,,,,,
1820,10,18,14,9.444444444444445,,,,,,
1820,10,19,8,6.666666666666667,,,,,,
1820,10,19,14,10.0,,,,,,
1820,10,20,8,6.666666666666667,,,,,,
1820,10,20,14,7.777777777777778,,,,,,
1820,10,21,8,5.0,,,,,,
1820,10,21,14,9.444444444444445,,,,,,
1820,10,22,8,8.88888888888889,,,,,,
1820,10,22,14,11.11111111111111,,,,,,
1820,10,23,8,7.777777777777778,,,,,,
1820,10,23,14,13.88888888888889,,,,,,
1820,10,24,8,5.555555555555555,,,,,,
1820,10,24,14,10.555555555555555,,,,,,
1820,10,25,8,7.777777777777778,,,,,,
1820,10,25,14,9.444444444444445,,,,,,
1820,10,26,8,8.333333333333334,,,,,,
1820,10,26,14,9.444444444444445,,,,,,
1820,10,27,8,7.777777777777778,,,,,,
1820,10,27,14,7.777777777777778,,,,,,
1820,10,28,8,6.666666666666667,,,,,,
1820,10,28,14,7.222222222222222,,,,,,
1820,10,29,8,7.777777777777778,,,,,,
1820,10,29,14,9.444444444444445,,,,,,
1820,10,30,8,4.444444444444445,,,,,,
1820,10,30,14,8.88888888888889,,,,,,
1820,10,31,8,7.777777777777778,,,,,,
1820,10,31,14,7.777777777777778,,,,,,
1820,11,1,8,5.555555555555555,,,,,,
1820,11,1,14,7.777777777777778,,,,,,
1820,11,2,8,3.3333333333333335,,,,,,
1820,11,2,14,5.555555555555555,,,,,,
1820,11,3,8,-1.1111111111111112,,,,,,
1820,11,3,14,6.666666666666667,,,,,,
1820,11,4,8,4.444444444444445,,,,,,
1820,11,4,14,7.777777777777778,,,,,,
1820,11,5,8,0.0,,,,,,
1820,11,5,14,8.333333333333334,,,,,,
1820,11,6,8,8.333333333333334,,,,,,
1820,11,6,14,11.11111111111111,,,,,,
1820,11,7,8,10.555555555555555,,,,,,
1820,11,7,14,11.666666666666666,,,,,,
1820,11,8,8,11.11111111111111,,,,,,
1820,11,8,14,12.222222222222221,,,,,,
1820,11,9,8,12.222222222222221,,,,,,
1820,11,9,14,13.88888888888889,,,,,,
1820,11,10,8,11.666666666666666,,,,,,
1820,11,10,14,13.333333333333334,,,,,,
1820,11,11,8,5.555555555555555,,,,,,
1820,11,11,14,7.777777777777778,,,,,,
1820,11,12,8,-0.5555555555555556,,,,,,
1820,11,12,14,4.444444444444445,,,,,,
1820,11,13,8,0.5555555555555556,,,,,,
1820,11,13,14,4.444444444444445,,,,,,
1820,11,14,8,-1.1111111111111112,,,,,,
1820,11,14,14,6.666666666666667,,,,,,
1820,11,15,8,1.6666666666666667,,,,,,
1820,11,15,14,5.555555555555555,,,,,,
1820,11,16,8,-2.2222222222222223,,,,,,
1820,11,16,14,2.7777777777777777,,,,,,
1820,11,17,8,4.444444444444445,,,,,,
1820,11,17,14,7.777777777777778,,,,,,
1820,11,18,8,-1.1111111111111112,,,,,,
1820,11,18,14,6.111111111111111,,,,,,
1820,11,19,8,8.88888888888889,,,,,,
1820,11,19,14,12.777777777777779,,,,,,
1820,11,20,8,9.444444444444445,,,,,,
1820,11,20,14,11.666666666666666,,,,,,
1820,11,21,8,4.444444444444445,,,,,,
1820,11,21,14,8.88888888888889,,,,,,
1820,11,22,8,5.555555555555555,,,,,,
1820,11,22,14,5.555555555555555,,,,,,
1820,11,23,8,5.0,,,,,,
1820,11,23,14,6.111111111111111,,,,,,
1820,11,24,8,7.222222222222222,,,,,,
1820,11,24,14,8.333333333333334,,,,,,
1820,11,25,8,8.333333333333334,,,,,,
1820,11,25,14,10.0,,,,,,
1820,11,26,8,9.444444444444445,,,,,,
1820,11,26,14,10.0,,,,,,
1820,11,27,8,0.0,,,,,,
1820,11,27,14,5.0,,,,,,
1820,11,28,8,4.444444444444445,,,,,,
1820,11,28,14,5.555555555555555,,,,,,
1820,11,29,8,2.7777777777777777,,,,,,
1820,11,29,14,4.444444444444445,,,,,,
1820,11,30,8,3.888888888888889,,,,,,
1820,11,30,14,3.888888888888889,,,,,,
1820,12,1,8,2.7777777777777777,,1015.917,1015.9473928792048,1023.2696066724371,,
1820,12,1,14,4.444444444444445,,,,,,
1820,12,2,8,3.888888888888889,,1010.160137,1010.0073180785291,1017.2574203071885,,
1820,12,2,14,5.555555555555555,,,,,,
1820,12,3,8,5.555555555555555,,1013.546527,1013.1177160040057,1020.3465013934614,,
1820,12,3,14,8.88888888888889,,,,,,
1820,12,4,8,9.444444444444445,,1014.223805,1013.151491793213,1020.2806876325585,,
1820,12,4,14,11.11111111111111,,,,,,
1820,12,5,8,8.88888888888889,,1012.8692490000001,1011.8901331618448,1019.0245280750539,,
1820,12,5,14,10.555555555555555,,,,,,
1820,12,6,8,9.444444444444445,,1012.53061,1011.4600869655116,1018.577380975409,,
1820,12,6,14,11.666666666666666,,,,,,
1820,12,7,8,10.555555555555555,,1015.239722,1013.9823747019256,1021.0893756273473,,
1820,12,7,14,11.666666666666666,,,,,,
1820,12,8,8,10.0,,1018.6261119999999,1017.4568575467664,1024.6022522344533,,
1820,12,8,14,10.555555555555555,,,,,,
1820,12,9,8,8.88888888888889,,1018.964751,1017.9797427896993,1025.1570728779127,,
1820,12,9,14,11.11111111111111,,,,,,
1820,12,10,8,10.555555555555555,,1011.5146930000001,1010.2619590509179,1017.342883588688,,
1820,12,10,14,12.222222222222221,,,,,,
1820,12,11,8,11.11111111111111,,1009.14422,1007.8029940726332,1014.8528303888759,1.0,
1820,12,11,14,11.666666666666666,,,,,,
1820,12,12,8,9.444444444444445,,999.3236890000001,998.2671293094398,1005.291589049643,,
1820,12,12,14,10.555555555555555,,,,,,
1820,12,13,8,6.111111111111111,,991.196353,990.6871962278083,997.7418233054195,,
1820,12,13,14,4.444444444444445,,,,,,
1820,12,14,8,-0.5555555555555556,,1006.7737470000001,1007.3511442392746,1014.7005052967007,,
1820,12,14,14,2.7777777777777777,,,,,,
1820,12,15,8,0.0,,,,,,
1820,12,15,14,2.7777777777777777,,,,,,
1820,12,16,8,4.444444444444445,,992.889548,992.6493867215006,999.7605777091609,,
1820,12,16,14,6.111111111111111,,,,,,
1820,12,17,8,4.444444444444445,,995.937299,995.6964005279445,1002.8294198644755,,
1820,12,17,14,8.333333333333334,,,,,,
1820,12,18,8,5.555555555555555,,1011.853332,1011.4252373604976,1018.641946596613,,
1820,12,18,14,9.444444444444445,,,,,,
1820,12,19,8,10.0,,1018.6261119999999,1017.4568575467664,1024.6022522344533,,
1820,12,19,14,10.0,,,,,,
1820,12,20,8,8.88888888888889,,1023.7056970000001,1022.7161058335864,1029.926829946803,,
1820,12,20,14,11.666666666666666,,,,,,
1820,12,21,8,8.88888888888889,,1017.6101950000001,1016.6264962057318,1023.7942851439442,,
1820,12,21,14,9.444444444444445,,,,,,
1820,12,22,8,8.333333333333334,,,,,,
1820,12,22,14,8.333333333333334,,,,,,
1820,12,23,8,5.0,,,,,,
1820,12,23,14,5.0,,,,,,
1820,12,24,8,3.3333333333333335,,1005.080552,1005.0195611080876,1012.2484080440719,,
1820,12,24,14,2.2222222222222223,,,,,,
1820,12,25,8,-1.1111111111111112,,1004.064635,1004.73144606897,1012.0767188775195,,
1820,12,25,14,-0.5555555555555556,,,,,,
1820,12,26,8,-1.1111111111111112,,1002.0328010000001,1002.6982627042437,1010.0286715543274,,snow
1820,12,26,14,-1.1111111111111112,,,,,,
1820,12,27,8,-2.2222222222222223,,1004.064635,1004.9133811470715,1012.2902237453494,,
1820,12,27,14,-1.1111111111111112,,,,,,
1820,12,28,8,-0.5555555555555556,,1004.064635,1004.6404785299189,1011.9700633046476,,
1820,12,28,14,0.0,,,,,,
1820,12,29,8,-3.888888888888889,,,,,,
1820,12,29,14,-3.888888888888889,,,,,,
1820,12,30,8,-3.888888888888889,,,,,,
1820,12,30,14,-2.7777777777777777,,,,,,
1820,12,31,8,-5.0,,1009.14422,1010.4543987015619,1017.9490393197971,,
1820,12,31,14,-2.7777777777777777,,,,,,
1821,1,1,8,-2.7777777777777777,,1007.7896640000001,1008.7328639763579,1016.1530157658887,,snow
1821,1,1,14,-1.6666666666666667,,,,,,
1821,1,2,8,-2.2222222222222223,,999.3236890000001,1000.1684275767312,1007.510438540481,,snow
1821,1,2,14,-1.6666666666666667,,,,,,
1821,1,3,8,-4.444444444444445,,985.778129,986.9686605544127,994.2739140402869,,snow
1821,1,3,14,-2.7777777777777777,,,,,,
1821,1,4,8,-6.111111111111111,,990.180436,991.6454131748162,999.0312630352882,,
1821,1,4,14,-3.3333333333333335,,,,,,
1821,1,5,8,-2.7777777777777777,,985.4394900000001,986.3617722349467,993.6173642065645,,snow
1821,1,5,14,-1.6666666666666667,,,,,,
1821,1,6,8,-0.5555555555555556,,,,,,
1821,1,6,14,1.6666666666666667,,,,,,
1821,1,7,8,1.6666666666666667,,982.730378,982.9378473863484,990.050898193998,,
1821,1,7,14,3.3333333333333335,,,,,,
1821,1,8,8,5.555555555555555,,981.037183,980.6221260486483,987.6190492939717,,
1821,1,8,14,6.111111111111111,,,,,,
1821,1,9,8,3.3333333333333335,,977.989432,977.9300850674382,984.9640843771156,,
1821,1,9,14,5.555555555555555,,,,,,
1821,1,10,8,4.444444444444445,,982.0531000000001,981.8155598541446,988.8491389347089,,
1821,1,10,14,7.777777777777778,,,,,,
1821,1,11,8,6.111111111111111,,979.682627,979.1793845873076,986.1520651939114,,
1821,1,11,14,10.0,,,,,,
1821,1,12,8,8.88888888888889,,985.778129,984.8252014824909,991.768773395681,,
1821,1,12,14,10.0,,,,,,
1821,1,13,8,8.333333333333334,,995.937299,995.0647820704606,1002.0944444023063,,
1821,1,13,14,10.555555555555555,,,,,,
1821,1,14,8,5.555555555555555,,987.809963,987.3920406226812,994.4372684813654,,
1821,1,14,14,6.111111111111111,,,,,,
1821,1,15,8,6.111111111111111,,1012.53061,1012.0104942675595,1019.2169633355669,,
1821,1,15,14,8.333333333333334,,,,,,
1821,1,16,8,8.88888888888889,,1005.75783,1004.7855885960143,1011.8698924717185,,
1821,1,16,14,9.444444444444445,,,,,,
1821,1,17,8,4.444444444444445,,1015.917,1015.6712688146323,1022.9473851048713,,
1821,1,17,14,9.444444444444445,,,,,,
1821,1,18,8,8.333333333333334,,1019.642029,1018.7487449215085,1025.9457232558123,,
1821,1,18,14,12.222222222222221,,,,,,
1821,1,19,8,8.88888888888889,,1021.335224,1020.3479243116429,1027.541951412358,,
1821,1,19,14,10.0,,,,,,
1821,1,20,8,8.333333333333334,,1021.335224,1020.4404565537264,1027.649386031063,,
1821,1,20,14,11.11111111111111,,,,,,
1821,1,21,8,7.222222222222222,,1031.494394,1030.7776316582965,1038.088548781869,,
1821,1,21,14,7.222222222222222,,,,,,
1821,1,22,8,5.555555555555555,,1033.526228,1033.0889639974023,1040.4602479962725,,
1821,1,22,14,9.444444444444445,,,,,,
1821,1,23,8,7.222222222222222,,1034.880784,1034.1616685317645,1041.4965873530505,,
1821,1,23,14,6.666666666666667,,,,,,
1821,1,24,8,-0.5555555555555556,,1035.8967010000001,1036.4908006148473,1044.0527567112706,,
1821,1,24,14,3.888888888888889,,,,,,
1821,1,25,8,5.555555555555555,,1033.1875890000001,1032.7504682687008,1040.119337036903,,
1821,1,25,14,7.777777777777778,,,,,,
1821,1,26,8,3.888888888888889,,1031.833033,1031.6769353621448,1039.0825878900446,,
1821,1,26,14,5.555555555555555,,,,,,
1821,1,27,8,1.6666666666666667,,1028.785282,1029.002474279713,1036.4488727475418,,
1821,1,27,14,3.888888888888889,,,,,,
1821,1,28,8,2.7777777777777777,,1017.6101950000001,1017.6406385340035,1024.9750560168914,,
1821,1,28,14,4.444444444444445,,,,,,
1821,1,29,8,5.0,,1015.239722,1014.9021746414683,1022.158207714412,,
1821,1,29,14,8.333333333333334,,,,,,
1821,1,30,8,3.3333333333333335,,1019.30339,1019.2415360294284,1026.5726779692238,,
1821,1,30,14,8.88888888888889,,,,,,
1821,1,31,8,8.333333333333334,,1024.044336,1023.1471951652746,1030.3752464714635,,
1821,1,31,14,10.555555555555555,,,,,,
1821,2,1,8,8.333333333333334,,1023.367058,1022.4705105123876,1029.6937813613633,,
1821,2,1,14,10.0,,,,,,
1821,2,2,8,8.88888888888889,,,,,,
1821,2,2,14,9.444444444444445,,,,,,
1821,2,3,8,0.0,,,,,,
1821,2,3,14,8.333333333333334,,,,,,
1821,2,4,8,6.111111111111111,,1012.8692490000001,1012.3489593158096,1019.5578385741408,,
1821,2,4,14,6.666666666666667,,,,,,
1821,2,5,8,-2.7777777777777777,,1032.171672,1033.1376913306244,1040.737362921515,,
1821,2,5,14,3.888888888888889,,,,,,
1821,2,6,8,3.3333333333333335,,1036.2353400000002,1036.1724585548343,1043.6253802610713,,
1821,2,6,14,5.555555555555555,,,,,,
1821,2,7,8,1.1111111111111112,,1034.203506,1034.5155402487653,1042.0170535565728,,
1821,2,7,14,7.222222222222222,,,,,,
1821,2,8,8,4.444444444444445,,1030.8171160000002,1030.5677807572472,1037.9506134197431,,
1821,2,8,14,8.333333333333334,,,,,,
1821,2,9,8,-1.6666666666666667,,1017.948834,1018.7170911655011,1026.1799046572473,,
1821,2,9,14,7.222222222222222,,,,,,
1821,2,10,8,5.0,,1021.335224,1020.9956500062268,1028.295248321103,,
1821,2,10,14,7.777777777777778,,,,,,
1821,2,11,8,1.1111111111111112,,1023.367058,1023.6758227346984,1031.0987347242838,,
1821,2,11,14,3.3333333333333335,,,,,,
1821,2,12,8,-1.6666666666666667,,1019.30339,1020.0726694637917,1027.5454135124132,,
1821,2,12,14,0.0,,,,,,
1821,2,13,8,0.5555555555555556,,1021.335224,1021.7359079428942,1029.1598458097953,,
1821,2,13,14,1.6666666666666667,,,,,,
1821,2,14,8,0.5555555555555556,,1020.996585,1021.3971360901279,1028.8186124391686,,
1821,2,14,14,1.1111111111111112,,,,,,
1821,2,15,8,0.0,,1023.367058,1023.8612553842846,1031.3158218262392,,sleet
1821,2,15,14,2.2222222222222223,,,,,,
1821,2,16,8,1.1111111111111112,,1028.446643,1028.7569403194173,1036.2166966769194,,
1821,2,16,14,3.3333333333333335,,,,,,
1821,2,17,8,0.5555555555555556,,1025.060253,1025.4623983233225,1032.9134128866879,,
1821,2,17,14,1.1111111111111112,,,,,,
1821,2,18,8,-2.2222222222222223,,1017.948834,1018.8093166030682,1026.2881661310355,,
1821,2,18,14,1.1111111111111112,,,,,,
1821,2,19,8,0.5555555555555556,,1022.3511410000001,1022.7522235011929,1030.1835459216752,,
1821,2,19,14,2.7777777777777777,,,,,,
1821,2,20,8,-5.0,,1022.68978,1024.017544992858,1031.6127848140225,,
1821,2,20,14,3.3333333333333335,,,,,,
1821,2,21,8,3.3333333333333335,,1018.964751,1018.9029175789203,1026.231623923387,,
1821,2,21,14,8.333333333333334,,,,,,
1821,2,22,8,1.6666666666666667,,,,,,
1821,2,22,14,6.111111111111111,,,,,,
1821,2,23,8,-1.6666666666666667,,,,,,
1821,2,23,14,3.888888888888889,,,,,,
1821,2,24,8,-1.1111111111111112,,,,,,
1821,2,24,14,5.0,,,,,,
1821,2,25,8,0.5555555555555556,,1012.53061,1012.9278397709727,1020.287778173504,,
1821,2,25,14,5.0,,,,,,
1821,2,26,8,2.7777777777777777,,1010.498776,1010.529006783849,1017.8121687701841,,
1821,2,26,14,2.7777777777777777,,,,,,
1821,2,27,8,1.1111111111111112,,1004.064635,1004.3675759127666,1011.6504793042692,,
1821,2,27,14,3.3333333333333335,,,,,,
1821,2,28,8,2.2222222222222223,,,,,,
1821,2,28,14,4.444444444444445,,,,,,
1821,3,1,8,6.111111111111111,,,,,,
1821,3,1,14,8.333333333333334,,,,,,
1821,3,2,8,7.777777777777778,,,,,,
1821,3,2,14,8.333333333333334,,,,,,
1821,3,3,8,10.0,,1002.0328010000001,1000.882593577421,1007.911590545794,,
1821,3,3,14,11.11111111111111,,,,,,
1821,3,4,8,8.88888888888889,,999.3236890000001,998.3576673221678,1005.3966507353674,,
1821,3,4,14,11.11111111111111,,,,,,
1821,3,5,8,8.333333333333334,,1006.435108,1005.5533941902105,1012.6571536088591,,
1821,3,5,14,8.333333333333334,,,,,,
1821,3,6,8,5.0,,1009.14422,1008.8086992767096,1016.021167107721,1.0,
1821,3,6,14,9.444444444444445,,,,,,
1821,3,7,8,7.777777777777778,,998.98505,998.200370340729,1005.2661788482645,,
1821,3,7,14,10.555555555555555,,,,,,
1821,3,8,8,7.777777777777778,,987.471324,986.6956881062935,993.680060176793,,
1821,3,8,14,9.444444444444445,,,,,,
1821,3,9,8,8.88888888888889,,998.646411,997.6810440301839,1004.715256868383,,
1821,3,9,14,11.11111111111111,,,,,,
1821,3,10,8,9.444444444444445,,998.646411,997.590567378359,1004.6102663867829,,
1821,3,10,14,12.777777777777779,,,,,,
1821,3,11,8,6.666666666666667,,1005.75783,1005.1500723612501,1012.2934274536885,,
1821,3,11,14,11.11111111111111,,,,,,
1821,3,12,8,5.555555555555555,,1010.498776,1010.0712544456909,1017.2783027591341,,hail
1821,3,12,14,11.666666666666666,,,,,,
1821,3,13,8,5.555555555555555,,1011.853332,1011.4252373604976,1018.641946596613,,
1821,3,13,14,11.666666666666666,,,,,,
1821,3,14,8,5.555555555555555,,1015.239722,1014.810194647514,1022.0510561903099,,
1821,3,14,14,9.444444444444445,,,,,,
1821,3,15,8,1.1111111111111112,,1021.6738630000001,1021.9821168731255,1029.3927474067389,,
1821,3,15,14,8.88888888888889,,,,,,
1821,3,16,8,6.111111111111111,,,,,,
1821,3,16,14,8.333333333333334,,,,,,
1821,3,17,8,3.3333333333333335,,,,,,
1821,3,17,14,10.0,,,,,,
1821,3,18,8,5.0,,1000.0009670000001,999.6684862295716,1006.8156061976846,,
1821,3,18,14,7.777777777777778,,,,,,
1821,3,19,8,5.0,,991.196353,990.8667995915869,997.95099198802,,sleet
1821,3,19,14,6.666666666666667,,,,,,
1821,3,20,8,5.0,,994.582743,994.2520636831196,1001.3604589917372,,
1821,3,20,14,6.666666666666667,,,,,,
1821,3,21,8,4.444444444444445,,989.164519,988.9252587358469,996.009770630443,,
1821,3,21,14,8.333333333333334,,,,,,
1821,3,22,8,3.3333333333333335,,1002.3714400000001,1002.3106135040227,1009.5199756773762,,
1821,3,22,14,7.222222222222222,,,,,,
1821,3,23,8,0.5555555555555556,,1013.885166,1014.2829271820375,1021.6527116560103,,
1821,3,23,14,8.333333333333334,,,,,,
1821,3,24,8,7.222222222222222,,1002.3714400000001,1001.6749145464735,1008.7794170697085,,
1821,3,24,14,9.444444444444445,,,,,,
1821,3,25,8,6.111111111111111,,989.841797,989.3333360348082,996.3783223511244,,
1821,3,25,14,7.777777777777778,,,,,,
1821,3,26,8,4.444444444444445,,997.9691329999999,997.7277430655737,1004.8753146346852,,high wind
1821,3,26,14,6.111111111111111,,,,,,
1821,3,27,8,5.0,,988.487241,988.1585883183608,995.2234183850461,,hail
1821,3,27,14,7.777777777777778,,,,,,
1821,3,28,8,6.666666666666667,,975.9575980000001,975.3678479949909,982.2995481217275,,
1821,3,28,14,10.0,,,,,,
1821,3,29,8,5.0,,983.746295,983.4192185902152,990.4501645798422,,
1821,3,29,14,8.88888888888889,,,,,,
1821,3,30,8,4.444444444444445,,1001.016884,1000.7747568720176,1007.9441567899999,,hail
1821,3,30,14,8.333333333333334,,,,,,
1821,3,31,8,6.666666666666667,,990.8577140000001,990.2589601781207,997.2964877877082,,hail
1821,3,31,14,8.88888888888889,,,,,,
1821,4,1,8,5.0,,998.646411,998.3143805929585,1005.4518193961977,,
1821,4,1,14,11.666666666666666,,,,,,
1821,4,2,8,9.444444444444445,,991.196353,990.1483861364724,997.1157170953252,,
1821,4,2,14,12.222222222222221,,,,,,
1821,4,3,8,7.222222222222222,,991.196353,990.5075928640296,997.5328897848096,,
1821,4,3,14,9.444444444444445,,,,,,
1821,4,4,8,5.555555555555555,,990.180436,989.7615107235926,996.8236451969532,,
1821,4,4,14,9.444444444444445,,,,,,
1821,4,5,8,10.0,,998.307772,997.1618404414454,1004.1647073095642,,
1821,4,5,14,8.333333333333334,,,,,,
1821,4,6,8,4.444444444444445,,,,,,
1821,4,6,14,10.0,,,,,,
1821,4,7,8,10.0,,1013.885166,1012.721353555525,1019.8334917519794,,
1821,4,7,14,14.444444444444445,,,,,,
1821,4,8,8,11.11111111111111,,1017.6101950000001,1016.2577171772695,1023.3666964156283,,
1821,4,8,14,16.666666666666668,,,,,,
1821,4,9,8,10.555555555555555,,1013.885166,1012.6294962833773,1019.7270148860167,,
1821,4,9,14,15.555555555555555,,,,,,
1821,4,10,8,11.666666666666666,,1006.435108,1005.0063003769374,1012.0228123001203,,
1821,4,10,14,15.555555555555555,,,,,,
1821,4,11,8,10.555555555555555,,1000.339606,999.1007120978945,1006.1034074727097,,hail
1821,4,11,14,13.333333333333334,,,,,,
1821,4,12,8,7.777777777777778,,990.519075,989.7410451683501,996.7469739427709,,
1821,4,12,14,10.555555555555555,,,,,,
1821,4,13,8,7.777777777777778,,992.5509089999999,991.7712832097209,998.7915831200892,,
1821,4,13,14,10.555555555555555,,,,,,
1821,4,14,8,6.666666666666667,,993.566826,992.9664351205078,1000.0232040906136,,
